"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","MDONA HIERA","LUANG TIMUR",81,8,60,2,8108060002,0,0,242,0,NA,1117,1117,1117,"810806000201",128.704902,-8.190972,"Tual Barat",12765,4.61570247933884,"810806000201"
"MALUKU","MDONA HIERA","ELO",81,8,60,3,8108060003,0,0,136,0,NA,648,648,648,"810806000301",128.857316,-8.183421,"Tual Barat",12767,4.76470588235294,"810806000301"
"MALUKU","MDONA HIERA","ROMDARA",81,8,60,6,8108060006,0,0,48,0,NA,232,232,232,"810806000601",128.884478,-8.184948,"Tual Barat",12772,4.83333333333333,"810806000601"
"MALUKU","MDONA HIERA","MAHALETA",81,8,60,7,8108060007,0,0,61,0,NA,218,281,218,"810806000701",128.936045,-8.189777,"Tual Barat",12770,4.60655737704918,"810806000701"
"MALUKU","MDONA HIERA","MAHALETA",81,8,60,7,8108060007,0,0,61,0,NA,63,281,63,"810806000702",128.919467,-8.189088,"Tual Barat",12771,4.60655737704918,"810806000702"
"MALUKU","MDONA HIERA","ROTNAMA",81,8,60,8,8108060008,0,0,29,0,NA,154,154,154,"810806000801",128.977565,-8.195969,"Tual Barat",12769,5.31034482758621,"810806000801"
"MALUKU","MDONA HIERA","PUPIOLIORA",81,8,60,10,8108060010,0,0,80,0,NA,232,455,232,"810806001001",129.000678,-8.210125,"Tual Barat",12780,5.6875,"810806001001"
"MALUKU","MDONA HIERA","PUPIOLIORA",81,8,60,10,8108060010,0,0,80,0,NA,172,455,172,"810806001002",129.01191,-8.213346,"Tual Barat",12779,5.6875,"810806001002"
"MALUKU","MDONA HIERA","PUPIOLIORA",81,8,60,10,8108060010,0,0,80,0,NA,51,455,51,"810806001003",128.999856,-8.209897,"Tual Barat",12768,5.6875,"810806001003"
"MALUKU","PP. BABAR","POTA KECIL",81,8,70,2,8108070002,0,0,56,0,NA,201,201,201,"810807000201",129.532999,-7.946589,"Tual Barat",12792,3.58928571428571,"810807000201"
"MALUKU","PP. BABAR","UPUHUPUN",81,8,70,3,8108070003,0,0,71,0,NA,148,339,148,"810807000301",129.563016,-7.913773,"Tual Barat",12795,4.77464788732394,"810807000301"
"MALUKU","PP. BABAR","UPUHUPUN",81,8,70,3,8108070003,0,0,71,0,NA,109,339,109,"810807000302",129.5539,-7.937156,"Tual Barat",12793,4.77464788732394,"810807000302"
"MALUKU","PP. BABAR","UPUHUPUN",81,8,70,3,8108070003,0,0,71,0,NA,81,339,81,"810807000303",129.560422,-7.918974,"Tual Barat",12794,4.77464788732394,"810807000303"
"MALUKU","PP. BABAR","WASARILI",81,8,70,4,8108070004,0,0,49,0,NA,236,236,236,"810807000401",129.520888,-7.911755,"Tual Barat",12796,4.81632653061224,"810807000401"
"MALUKU","PP. BABAR","RUMAH LEWANG BESAR",81,8,70,5,8108070005,0,0,49,0,NA,298,298,298,"810807000501",129.520441,-7.906037,"Tual Barat",12797,6.08163265306122,"810807000501"
"MALUKU","PP. BABAR","HERLEY/ HOKA",81,8,70,6,8108070006,0,0,48,0,NA,216,216,216,"810807000601",129.528071,-7.867552,"Tual Barat",12803,4.5,"810807000601"
"MALUKU","PP. BABAR","RUMAH LEWANG KECIL",81,8,70,7,8108070007,0,0,38,0,NA,197,197,197,"810807000701",129.524238,-7.878782,"Tual Barat",12799,5.18421052631579,"810807000701"
"MALUKU","PP. BABAR","NUSIATA",81,8,70,8,8108070008,0,0,38,0,NA,209,209,209,"810807000801",129.525728,-7.860759,"Tual Barat",12801,5.5,"810807000801"
"MALUKU","PP. BABAR","TELA",81,8,70,9,8108070009,0.797203,0.635036,274,174,NA,782,1263,782,"810807000901",129.670838,-8.005717,"Tual Barat",12783,4.60948905109489,"810807000901"
