"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"NUSA TENGGARA TIMUR","BORONG","GOLO ROS",53,19,10,19,5319010019,0,0,338,0,NA,556,1773,556,"531901001901",120.540011,-8.706946,"FloresBara",1413,5.24556213017751,"531901001901"
"NUSA TENGGARA TIMUR","BORONG","GOLO ROS",53,19,10,19,5319010019,0,0,338,0,NA,431,1773,431,"531901001902",120.532277,-8.700509,"FloresBara",1425,5.24556213017751,"531901001902"
"NUSA TENGGARA TIMUR","BORONG","GOLO ROS",53,19,10,19,5319010019,0,0,338,0,NA,318,1773,318,"531901001903",120.543625,-8.710641,"FloresBara",1433,5.24556213017751,"531901001903"
"NUSA TENGGARA TIMUR","BORONG","GOLO ROS",53,19,10,19,5319010019,0,0,338,0,NA,273,1773,273,"531901001904",120.551597,-8.720601,"FloresBara",1426,5.24556213017751,"531901001904"
"NUSA TENGGARA TIMUR","BORONG","GOLO ROS",53,19,10,19,5319010019,0,0,338,0,NA,195,1773,195,"531901001905",120.532845,-8.724548,"FloresBara",1451,5.24556213017751,"531901001905"
"NUSA TENGGARA TIMUR","BORONG","SANO LOKON",53,19,10,20,5319010020,0,0,451,0,NA,503,2257,503,"531901002001",120.548595,-8.697066,"FloresBara",1414,5.00443458980044,"531901002001"
"NUSA TENGGARA TIMUR","BORONG","SANO LOKON",53,19,10,20,5319010020,0,0,451,0,NA,465,2257,465,"531901002002",120.530904,-8.690283,"FloresBara",1410,5.00443458980044,"531901002002"
"NUSA TENGGARA TIMUR","BORONG","SANO LOKON",53,19,10,20,5319010020,0,0,451,0,NA,380,2257,380,"531901002003",120.546844,-8.704332,"FloresBara",1423,5.00443458980044,"531901002003"
"NUSA TENGGARA TIMUR","BORONG","SANO LOKON",53,19,10,20,5319010020,0,0,451,0,NA,300,2257,300,"531901002004",120.539922,-8.695598,"FloresBara",1417,5.00443458980044,"531901002004"
"NUSA TENGGARA TIMUR","BORONG","SANO LOKON",53,19,10,20,5319010020,0,0,451,0,NA,281,2257,281,"531901002005",120.532746,-8.689394,"FloresBara",1420,5.00443458980044,"531901002005"
"NUSA TENGGARA TIMUR","BORONG","SANO LOKON",53,19,10,20,5319010020,0,0,451,0,NA,210,2257,210,"531901002006",120.52836,-8.68771,"FloresBara",1431,5.00443458980044,"531901002006"
"NUSA TENGGARA TIMUR","BORONG","SANO LOKON",53,19,10,20,5319010020,0,0,451,0,NA,118,2257,118,"531901002007",120.531706,-8.691568,"FloresBara",1441,5.00443458980044,"531901002007"
"NUSA TENGGARA TIMUR","BORONG","RONDO WOING",53,19,10,21,5319010021,0,0,189,0,NA,429,1013,429,"531901002101",120.51381,-8.690225,"FloresBara",1427,5.35978835978836,"531901002101"
"NUSA TENGGARA TIMUR","BORONG","RONDO WOING",53,19,10,21,5319010021,0,0,189,0,NA,204,1013,204,"531901002102",120.517694,-8.691455,"FloresBara",1435,5.35978835978836,"531901002102"
"NUSA TENGGARA TIMUR","BORONG","RONDO WOING",53,19,10,21,5319010021,0,0,189,0,NA,190,1013,190,"531901002103",120.520411,-8.682718,"FloresBara",1473,5.35978835978836,"531901002103"
"NUSA TENGGARA TIMUR","BORONG","RONDO WOING",53,19,10,21,5319010021,0,0,189,0,NA,189,1013,189,"531901002104",120.519047,-8.690881,"FloresBara",1474,5.35978835978836,"531901002104"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,1028,3968,1028,"531902000101",120.660229,-8.802294,"FloresBara",1207,5.25562913907285,"531902000101"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,904,3968,904,"531902000102",120.662119,-8.809111,"FloresBara",1204,5.25562913907285,"531902000102"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,605,3968,605,"531902000103",120.676912,-8.808402,"FloresBara",1205,5.25562913907285,"531902000103"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,382,3968,382,"531902000104",120.667872,-8.815917,"FloresBara",1211,5.25562913907285,"531902000104"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,288,3968,288,"531902000105",120.654684,-8.810323,"FloresBara",1232,5.25562913907285,"531902000105"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,197,3968,197,"531902000106",120.655414,-8.846993,"FloresBara",1218,5.25562913907285,"531902000106"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,197,3968,197,"531902000107",120.667522,-8.810616,"FloresBara",1240,5.25562913907285,"531902000107"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,121,3968,121,"531902000108",120.667615,-8.819156,"FloresBara",1263,5.25562913907285,"531902000108"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,117,3968,117,"531902000109",120.671202,-8.816145,"FloresBara",1248,5.25562913907285,"531902000109"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,50,3968,50,"531902000110",120.656917,-8.808394,"FloresBara",1260,5.25562913907285,"531902000110"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,44,3968,44,"531902000111",120.670097,-8.849254,"FloresBara",1266,5.25562913907285,"531902000111"
"NUSA TENGGARA TIMUR","KOTAKOMBA","TANAH RATA",53,19,20,1,5319020001,0.18587,0.443709,755,335,NA,35,3968,35,"531902000112",120.654317,-8.8421,"FloresBara",1259,5.25562913907285,"531902000112"
"NUSA TENGGARA TIMUR","KOTAKOMBA","BAMO",53,19,20,2,5319020002,0,0,389,0,NA,750,1985,750,"531902000201",120.698502,-8.850525,"FloresBara",1230,5.10282776349614,"531902000201"
"NUSA TENGGARA TIMUR","KOTAKOMBA","BAMO",53,19,20,2,5319020002,0,0,389,0,NA,660,1985,660,"531902000202",120.695845,-8.873574,"FloresBara",1246,5.10282776349614,"531902000202"
"NUSA TENGGARA TIMUR","KOTAKOMBA","BAMO",53,19,20,2,5319020002,0,0,389,0,NA,393,1985,393,"531902000203",120.697904,-8.845735,"FloresBara",1244,5.10282776349614,"531902000203"
"NUSA TENGGARA TIMUR","KOTAKOMBA","BAMO",53,19,20,2,5319020002,0,0,389,0,NA,109,1985,109,"531902000204",120.688804,-8.796456,"FloresBara",1265,5.10282776349614,"531902000204"
"NUSA TENGGARA TIMUR","KOTAKOMBA","BAMO",53,19,20,2,5319020002,0,0,389,0,NA,73,1985,73,"531902000205",120.69998,-8.869603,"FloresBara",1268,5.10282776349614,"531902000205"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,548,2821,548,"531902000301",120.710508,-8.782961,"FloresBara",1256,5.07374100719424,"531902000301"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,476,2821,476,"531902000302",120.719444,-8.785022,"FloresBara",1257,5.07374100719424,"531902000302"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,398,2821,398,"531902000303",120.709583,-8.77555,"FloresBara",1225,5.07374100719424,"531902000303"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,371,2821,371,"531902000304",120.714032,-8.781646,"FloresBara",1223,5.07374100719424,"531902000304"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,241,2821,241,"531902000305",120.723289,-8.784526,"FloresBara",1221,5.07374100719424,"531902000305"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,180,2821,180,"531902000306",120.725351,-8.786795,"FloresBara",1229,5.07374100719424,"531902000306"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,144,2821,144,"531902000307",120.693461,-8.785083,"FloresBara",1261,5.07374100719424,"531902000307"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,136,2821,136,"531902000308",120.710242,-8.78046,"FloresBara",1239,5.07374100719424,"531902000308"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,122,2821,122,"531902000309",120.722161,-8.779718,"FloresBara",1234,5.07374100719424,"531902000309"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,104,2821,104,"531902000310",120.722008,-8.786523,"FloresBara",1237,5.07374100719424,"531902000310"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,85,2821,85,"531902000311",120.724128,-8.788378,"FloresBara",1250,5.07374100719424,"531902000311"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RONGGA KOE",53,19,20,3,5319020003,0.162197,0.438849,556,244,NA,16,2821,16,"531902000312",120.693021,-8.791201,"FloresBara",1269,5.07374100719424,"531902000312"
"NUSA TENGGARA TIMUR","KOTAKOMBA","KOMBA",53,19,20,4,5319020004,0,0,410,0,NA,844,1991,844,"531902000401",120.738676,-8.792497,"FloresBara",1206,4.85609756097561,"531902000401"
"NUSA TENGGARA TIMUR","KOTAKOMBA","KOMBA",53,19,20,4,5319020004,0,0,410,0,NA,287,1991,287,"531902000402",120.729532,-8.802114,"FloresBara",1220,4.85609756097561,"531902000402"
"NUSA TENGGARA TIMUR","KOTAKOMBA","KOMBA",53,19,20,4,5319020004,0,0,410,0,NA,249,1991,249,"531902000403",120.75886,-8.799064,"FloresBara",1310,4.85609756097561,"531902000403"
"NUSA TENGGARA TIMUR","KOTAKOMBA","KOMBA",53,19,20,4,5319020004,0,0,410,0,NA,240,1991,240,"531902000404",120.730651,-8.806357,"FloresBara",1222,4.85609756097561,"531902000404"
"NUSA TENGGARA TIMUR","KOTAKOMBA","KOMBA",53,19,20,4,5319020004,0,0,410,0,NA,218,1991,218,"531902000405",120.729808,-8.791545,"FloresBara",1247,4.85609756097561,"531902000405"
"NUSA TENGGARA TIMUR","KOTAKOMBA","KOMBA",53,19,20,4,5319020004,0,0,410,0,NA,99,1991,99,"531902000406",120.72002,-8.812596,"FloresBara",1245,4.85609756097561,"531902000406"
"NUSA TENGGARA TIMUR","KOTAKOMBA","KOMBA",53,19,20,4,5319020004,0,0,410,0,NA,54,1991,54,"531902000407",120.756518,-8.79494,"FloresBara",1333,4.85609756097561,"531902000407"
"NUSA TENGGARA TIMUR","KOTAKOMBA","WATU NGGENE",53,19,20,5,5319020005,0.305621,0.401786,784,315,NA,1611,4017,1611,"531902000501",120.807086,-8.826426,"FloresBara",1309,5.12372448979592,"531902000501"
"NUSA TENGGARA TIMUR","KOTAKOMBA","WATU NGGENE",53,19,20,5,5319020005,0.305621,0.401786,784,315,NA,648,4017,648,"531902000502",120.798,-8.832631,"FloresBara",1313,5.12372448979592,"531902000502"
"NUSA TENGGARA TIMUR","KOTAKOMBA","WATU NGGENE",53,19,20,5,5319020005,0.305621,0.401786,784,315,NA,413,4017,413,"531902000503",120.796917,-8.827414,"FloresBara",1318,5.12372448979592,"531902000503"
"NUSA TENGGARA TIMUR","KOTAKOMBA","WATU NGGENE",53,19,20,5,5319020005,0.305621,0.401786,784,315,NA,333,4017,333,"531902000504",120.803615,-8.806442,"FloresBara",1320,5.12372448979592,"531902000504"
"NUSA TENGGARA TIMUR","KOTAKOMBA","WATU NGGENE",53,19,20,5,5319020005,0.305621,0.401786,784,315,NA,249,4017,249,"531902000505",120.798963,-8.803225,"FloresBara",1331,5.12372448979592,"531902000505"
"NUSA TENGGARA TIMUR","KOTAKOMBA","WATU NGGENE",53,19,20,5,5319020005,0.305621,0.401786,784,315,NA,227,4017,227,"531902000506",120.79251,-8.835573,"FloresBara",1324,5.12372448979592,"531902000506"
"NUSA TENGGARA TIMUR","KOTAKOMBA","WATU NGGENE",53,19,20,5,5319020005,0.305621,0.401786,784,315,NA,140,4017,140,"531902000507",120.80782,-8.804425,"FloresBara",1321,5.12372448979592,"531902000507"
"NUSA TENGGARA TIMUR","KOTAKOMBA","WATU NGGENE",53,19,20,5,5319020005,0.305621,0.401786,784,315,NA,119,4017,119,"531902000508",120.785432,-8.844542,"FloresBara",1332,5.12372448979592,"531902000508"
"NUSA TENGGARA TIMUR","KOTAKOMBA","WATU NGGENE",53,19,20,5,5319020005,0.305621,0.401786,784,315,NA,99,4017,99,"531902000509",120.805588,-8.824037,"FloresBara",1327,5.12372448979592,"531902000509"
"NUSA TENGGARA TIMUR","KOTAKOMBA","WATU NGGENE",53,19,20,5,5319020005,0.305621,0.401786,784,315,NA,92,4017,92,"531902000510",120.786049,-8.842314,"FloresBara",1326,5.12372448979592,"531902000510"
"NUSA TENGGARA TIMUR","KOTAKOMBA","WATU NGGENE",53,19,20,5,5319020005,0.305621,0.401786,784,315,NA,84,4017,84,"531902000511",120.796697,-8.832379,"FloresBara",1328,5.12372448979592,"531902000511"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GUNUNG MUTE",53,19,20,6,5319020006,0,0,680,0,NA,1965,3205,1965,"531902000601",120.774567,-8.743821,"FloresBara",1847,4.71323529411765,"531902000601"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GUNUNG MUTE",53,19,20,6,5319020006,0,0,680,0,NA,532,3205,532,"531902000602",120.743055,-8.714893,"FloresBara",1493,4.71323529411765,"531902000602"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GUNUNG MUTE",53,19,20,6,5319020006,0,0,680,0,NA,347,3205,347,"531902000603",120.795675,-8.720399,"FloresBara",1849,4.71323529411765,"531902000603"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GUNUNG MUTE",53,19,20,6,5319020006,0,0,680,0,NA,233,3205,233,"531902000604",120.794063,-8.712657,"FloresBara",1864,4.71323529411765,"531902000604"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GUNUNG MUTE",53,19,20,6,5319020006,0,0,680,0,NA,84,3205,84,"531902000605",120.738421,-8.701025,"FloresBara",1557,4.71323529411765,"531902000605"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GUNUNG MUTE",53,19,20,6,5319020006,0,0,680,0,NA,44,3205,44,"531902000606",120.736847,-8.703431,"FloresBara",1581,4.71323529411765,"531902000606"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RANA KOLONG",53,19,20,7,5319020007,0,0,463,0,NA,794,2264,794,"531902000701",120.73121,-8.759854,"FloresBara",1210,4.88984881209503,"531902000701"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RANA KOLONG",53,19,20,7,5319020007,0,0,463,0,NA,615,2264,615,"531902000702",120.717635,-8.76463,"FloresBara",1209,4.88984881209503,"531902000702"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RANA KOLONG",53,19,20,7,5319020007,0,0,463,0,NA,347,2264,347,"531902000703",120.744208,-8.772263,"FloresBara",1241,4.88984881209503,"531902000703"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RANA KOLONG",53,19,20,7,5319020007,0,0,463,0,NA,147,2264,147,"531902000704",120.725431,-8.759245,"FloresBara",1249,4.88984881209503,"531902000704"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RANA KOLONG",53,19,20,7,5319020007,0,0,463,0,NA,144,2264,144,"531902000705",120.742885,-8.770626,"FloresBara",1242,4.88984881209503,"531902000705"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RANA KOLONG",53,19,20,7,5319020007,0,0,463,0,NA,99,2264,99,"531902000706",120.71851,-8.76118,"FloresBara",1254,4.88984881209503,"531902000706"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RANA KOLONG",53,19,20,7,5319020007,0,0,463,0,NA,72,2264,72,"531902000707",120.743955,-8.753089,"FloresBara",1267,4.88984881209503,"531902000707"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RANA KOLONG",53,19,20,7,5319020007,0,0,463,0,NA,46,2264,46,"531902000708",120.729573,-8.767504,"FloresBara",1264,4.88984881209503,"531902000708"
"NUSA TENGGARA TIMUR","KOTAKOMBA","MBENGAN",53,19,20,8,5319020008,0,0,434,0,NA,872,2294,872,"531902000801",120.712236,-8.764297,"FloresBara",1202,5.28571428571429,"531902000801"
"NUSA TENGGARA TIMUR","KOTAKOMBA","MBENGAN",53,19,20,8,5319020008,0,0,434,0,NA,360,2294,360,"531902000802",120.697991,-8.747319,"FloresBara",1525,5.28571428571429,"531902000802"
"NUSA TENGGARA TIMUR","KOTAKOMBA","MBENGAN",53,19,20,8,5319020008,0,0,434,0,NA,313,2294,313,"531902000803",120.71568,-8.750799,"FloresBara",1219,5.28571428571429,"531902000803"
"NUSA TENGGARA TIMUR","KOTAKOMBA","MBENGAN",53,19,20,8,5319020008,0,0,434,0,NA,210,2294,210,"531902000804",120.707947,-8.750756,"FloresBara",1262,5.28571428571429,"531902000804"
"NUSA TENGGARA TIMUR","KOTAKOMBA","MBENGAN",53,19,20,8,5319020008,0,0,434,0,NA,164,2294,164,"531902000805",120.708363,-8.759175,"FloresBara",1236,5.28571428571429,"531902000805"
"NUSA TENGGARA TIMUR","KOTAKOMBA","MBENGAN",53,19,20,8,5319020008,0,0,434,0,NA,162,2294,162,"531902000806",120.707191,-8.762262,"FloresBara",1238,5.28571428571429,"531902000806"
"NUSA TENGGARA TIMUR","KOTAKOMBA","MBENGAN",53,19,20,8,5319020008,0,0,434,0,NA,131,2294,131,"531902000807",120.708111,-8.748464,"FloresBara",1537,5.28571428571429,"531902000807"
"NUSA TENGGARA TIMUR","KOTAKOMBA","MBENGAN",53,19,20,8,5319020008,0,0,434,0,NA,63,2294,63,"531902000808",120.71139,-8.747469,"FloresBara",1578,5.28571428571429,"531902000808"
"NUSA TENGGARA TIMUR","KOTAKOMBA","MBENGAN",53,19,20,8,5319020008,0,0,434,0,NA,18,2294,18,"531902000809",120.716161,-8.749943,"FloresBara",1504,5.28571428571429,"531902000809"
"NUSA TENGGARA TIMUR","KOTAKOMBA","LEMBUR",53,19,20,9,5319020009,0.131514,0.565625,640,362,NA,2528,3147,2528,"531902000901",120.684519,-8.771562,"FloresBara",1201,4.9171875,"531902000901"
"NUSA TENGGARA TIMUR","KOTAKOMBA","LEMBUR",53,19,20,9,5319020009,0.131514,0.565625,640,362,NA,207,3147,207,"531902000902",120.676595,-8.772398,"FloresBara",1216,4.9171875,"531902000902"
"NUSA TENGGARA TIMUR","KOTAKOMBA","LEMBUR",53,19,20,9,5319020009,0.131514,0.565625,640,362,NA,192,3147,192,"531902000903",120.661664,-8.795447,"FloresBara",1258,4.9171875,"531902000903"
"NUSA TENGGARA TIMUR","KOTAKOMBA","LEMBUR",53,19,20,9,5319020009,0.131514,0.565625,640,362,NA,100,3147,100,"531902000904",120.684931,-8.76804,"FloresBara",1235,4.9171875,"531902000904"
"NUSA TENGGARA TIMUR","KOTAKOMBA","LEMBUR",53,19,20,9,5319020009,0.131514,0.565625,640,362,NA,64,3147,64,"531902000905",120.652275,-8.798675,"FloresBara",1251,4.9171875,"531902000905"
"NUSA TENGGARA TIMUR","KOTAKOMBA","LEMBUR",53,19,20,9,5319020009,0.131514,0.565625,640,362,NA,55,3147,55,"531902000906",120.66451,-8.789639,"FloresBara",1255,4.9171875,"531902000906"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RUAN",53,19,20,10,5319020010,0,0,426,0,NA,515,2194,515,"531902001001",120.656054,-8.758387,"FloresBara",1215,5.15023474178404,"531902001001"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RUAN",53,19,20,10,5319020010,0,0,426,0,NA,448,2194,448,"531902001002",120.638121,-8.771339,"FloresBara",1214,5.15023474178404,"531902001002"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RUAN",53,19,20,10,5319020010,0,0,426,0,NA,380,2194,380,"531902001003",120.642492,-8.776787,"FloresBara",1212,5.15023474178404,"531902001003"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RUAN",53,19,20,10,5319020010,0,0,426,0,NA,380,2194,380,"531902001004",120.649126,-8.760912,"FloresBara",1213,5.15023474178404,"531902001004"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RUAN",53,19,20,10,5319020010,0,0,426,0,NA,356,2194,356,"531902001005",120.634662,-8.789606,"FloresBara",1224,5.15023474178404,"531902001005"
"NUSA TENGGARA TIMUR","KOTAKOMBA","RUAN",53,19,20,10,5319020010,0,0,426,0,NA,115,2194,115,"531902001006",120.644294,-8.766522,"FloresBara",1233,5.15023474178404,"531902001006"
"NUSA TENGGARA TIMUR","KOTAKOMBA","PONG RUAN",53,19,20,11,5319020011,0.057627,0.280435,460,129,NA,1027,2204,1027,"531902001101",120.679215,-8.760106,"FloresBara",1203,4.79130434782609,"531902001101"
"NUSA TENGGARA TIMUR","KOTAKOMBA","PONG RUAN",53,19,20,11,5319020011,0.057627,0.280435,460,129,NA,564,2204,564,"531902001102",120.673723,-8.754245,"FloresBara",1217,4.79130434782609,"531902001102"
"NUSA TENGGARA TIMUR","KOTAKOMBA","PONG RUAN",53,19,20,11,5319020011,0.057627,0.280435,460,129,NA,178,2204,178,"531902001103",120.683096,-8.750474,"FloresBara",1228,4.79130434782609,"531902001103"
"NUSA TENGGARA TIMUR","KOTAKOMBA","PONG RUAN",53,19,20,11,5319020011,0.057627,0.280435,460,129,NA,153,2204,153,"531902001104",120.661128,-8.759368,"FloresBara",1227,4.79130434782609,"531902001104"
"NUSA TENGGARA TIMUR","KOTAKOMBA","PONG RUAN",53,19,20,11,5319020011,0.057627,0.280435,460,129,NA,115,2204,115,"531902001105",120.660455,-8.754753,"FloresBara",1243,4.79130434782609,"531902001105"
"NUSA TENGGARA TIMUR","KOTAKOMBA","PONG RUAN",53,19,20,11,5319020011,0.057627,0.280435,460,129,NA,77,2204,77,"531902001106",120.663014,-8.753812,"FloresBara",1253,4.79130434782609,"531902001106"
"NUSA TENGGARA TIMUR","KOTAKOMBA","PONG RUAN",53,19,20,11,5319020011,0.057627,0.280435,460,129,NA,71,2204,71,"531902001107",120.665065,-8.758757,"FloresBara",1252,4.79130434782609,"531902001107"
"NUSA TENGGARA TIMUR","KOTAKOMBA","PONG RUAN",53,19,20,11,5319020011,0.057627,0.280435,460,129,NA,17,2204,17,"531902001108",120.683703,-8.749901,"FloresBara",1511,4.79130434782609,"531902001108"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GOLO TOLANG",53,19,20,12,5319020012,0,0.005168,387,2,NA,452,1833,452,"531902001201",120.685647,-8.748884,"FloresBara",1500,4.73643410852713,"531902001201"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GOLO TOLANG",53,19,20,12,5319020012,0,0.005168,387,2,NA,292,1833,292,"531902001202",120.690339,-8.733191,"FloresBara",1575,4.73643410852713,"531902001202"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GOLO TOLANG",53,19,20,12,5319020012,0,0.005168,387,2,NA,246,1833,246,"531902001203",120.698427,-8.729885,"FloresBara",1526,4.73643410852713,"531902001203"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GOLO TOLANG",53,19,20,12,5319020012,0,0.005168,387,2,NA,152,1833,152,"531902001204",120.691739,-8.732702,"FloresBara",1544,4.73643410852713,"531902001204"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GOLO TOLANG",53,19,20,12,5319020012,0,0.005168,387,2,NA,152,1833,152,"531902001205",120.695219,-8.729003,"FloresBara",1592,4.73643410852713,"531902001205"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GOLO TOLANG",53,19,20,12,5319020012,0,0.005168,387,2,NA,130,1833,130,"531902001206",120.699842,-8.722503,"FloresBara",1562,4.73643410852713,"531902001206"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GOLO TOLANG",53,19,20,12,5319020012,0,0.005168,387,2,NA,129,1833,129,"531902001207",120.691132,-8.746222,"FloresBara",1553,4.73643410852713,"531902001207"
"NUSA TENGGARA TIMUR","KOTAKOMBA","GOLO TOLANG",53,19,20,12,5319020012,0,0.005168,387,2,NA,116,1833,116,"531902001208",120.698738,-8.731337,"FloresBara",1558,4.73643410852713,"531902001208"
