"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","WAEAPO","KAYELI",81,4,21,9,8104021009,0,0.004673,214,1,NA,371,1087,371,"810402100901",127.104162,-3.398457,"Pulau Buru",13141,5.07943925233645,"810402100901"
"MALUKU","WAEAPO","KAYELI",81,4,21,9,8104021009,0,0.004673,214,1,NA,301,1087,301,"810402100902",127.106677,-3.405386,"Pulau Buru",13136,5.07943925233645,"810402100902"
"MALUKU","WAEAPO","KAYELI",81,4,21,9,8104021009,0,0.004673,214,1,NA,231,1087,231,"810402100903",127.110586,-3.38359,"Pulau Buru",13148,5.07943925233645,"810402100903"
"MALUKU","WAEAPO","KAYELI",81,4,21,9,8104021009,0,0.004673,214,1,NA,185,1087,185,"810402100904",127.105023,-3.394404,"Pulau Buru",13142,5.07943925233645,"810402100904"
"MALUKU","WAEAPO","DEBOWAE",81,4,21,10,8104021010,0.677656,0.783037,507,397,NA,1933,1957,1933,"810402101001",127.017815,-3.40286,"Pulau Buru",13143,3.85996055226824,"810402101001"
"MALUKU","WAEAPO","DEBOWAE",81,4,21,10,8104021010,0.677656,0.783037,507,397,NA,24,1957,24,"810402101002",127.029518,-3.400254,"Pulau Buru",13139,3.85996055226824,"810402101002"
"MALUKU","WAEAPO","GRANDENG",81,4,21,11,8104021011,0.938865,0.867277,437,379,NA,1534,1670,1534,"810402101101",126.918126,-3.443,"Pulau Buru",13024,3.82151029748284,"810402101101"
"MALUKU","WAEAPO","GRANDENG",81,4,21,11,8104021011,0.938865,0.867277,437,379,NA,107,1670,107,"810402101102",126.925135,-3.42875,"Pulau Buru",13026,3.82151029748284,"810402101102"
"MALUKU","WAEAPO","GRANDENG",81,4,21,11,8104021011,0.938865,0.867277,437,379,NA,21,1670,21,"810402101103",126.918138,-3.449104,"Pulau Buru",13022,3.82151029748284,"810402101103"
"MALUKU","WAEAPO","GRANDENG",81,4,21,11,8104021011,0.938865,0.867277,437,379,NA,8,1670,8,"810402101104",126.915706,-3.450053,"Pulau Buru",13021,3.82151029748284,"810402101104"
"MALUKU","WAEAPO","LELE",81,4,21,12,8104021012,0.113636,0.086869,495,43,NA,1220,2191,1220,"810402101201",126.882971,-3.495364,"Pulau Buru",13017,4.42626262626263,"810402101201"
"MALUKU","WAEAPO","LELE",81,4,21,12,8104021012,0.113636,0.086869,495,43,NA,455,2191,455,"810402101202",126.892696,-3.516384,"Pulau Buru",12944,4.42626262626263,"810402101202"
"MALUKU","WAEAPO","LELE",81,4,21,12,8104021012,0.113636,0.086869,495,43,NA,302,2191,302,"810402101203",126.861768,-3.505485,"Pulau Buru",12946,4.42626262626263,"810402101203"
"MALUKU","WAEAPO","LELE",81,4,21,12,8104021012,0.113636,0.086869,495,43,NA,214,2191,214,"810402101204",126.893452,-3.51247,"Pulau Buru",12945,4.42626262626263,"810402101204"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,670,2368,670,"810402101301",126.927994,-3.402829,"Pulau Buru",13042,4.16901408450704,"810402101301"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,430,2368,430,"810402101302",126.911551,-3.403643,"Pulau Buru",13041,4.16901408450704,"810402101302"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,389,2368,389,"810402101303",126.919337,-3.41677,"Pulau Buru",13036,4.16901408450704,"810402101303"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,258,2368,258,"810402101304",126.934307,-3.407469,"Pulau Buru",13038,4.16901408450704,"810402101304"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,115,2368,115,"810402101305",126.901457,-3.398418,"Pulau Buru",13044,4.16901408450704,"810402101305"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,115,2368,115,"810402101306",126.863938,-3.372912,"Pulau Buru",13065,4.16901408450704,"810402101306"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,102,2368,102,"810402101307",126.866471,-3.379835,"Pulau Buru",13055,4.16901408450704,"810402101307"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,51,2368,51,"810402101308",126.688523,-3.296562,"Pulau Buru",13013,4.16901408450704,"810402101308"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,41,2368,41,"810402101309",126.920068,-3.407288,"Pulau Buru",13037,4.16901408450704,"810402101309"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,30,2368,30,"810402101310",126.926563,-3.415015,"Pulau Buru",13032,4.16901408450704,"810402101310"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,24,2368,24,"810402101311",126.918536,-3.410929,"Pulau Buru",13034,4.16901408450704,"810402101311"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,18,2368,18,"810402101312",126.753165,-3.276258,"Pulau Buru",13093,4.16901408450704,"810402101312"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,16,2368,16,"810402101313",126.947904,-3.419264,"Pulau Buru",13031,4.16901408450704,"810402101313"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,14,2368,14,"810402101314",126.657603,-3.382833,"Pulau Buru",13008,4.16901408450704,"810402101314"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,14,2368,14,"810402101315",126.88982,-3.386961,"Pulau Buru",13048,4.16901408450704,"810402101315"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,14,2368,14,"810402101316",126.76888,-3.269304,"Pulau Buru",13094,4.16901408450704,"810402101316"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,13,2368,13,"810402101317",126.661325,-3.368294,"Pulau Buru",13009,4.16901408450704,"810402101317"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,11,2368,11,"810402101318",126.832258,-3.4233,"Pulau Buru",13029,4.16901408450704,"810402101318"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,9,2368,9,"810402101319",126.662723,-3.367811,"Pulau Buru",13010,4.16901408450704,"810402101319"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,7,2368,7,"810402101320",126.70179,-3.303232,"Pulau Buru",13012,4.16901408450704,"810402101320"
