"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","ARU SELATAN","LUTUR",81,5,10,26,8105010026,0,0,83,0,NA,339,431,339,"810501002601",134.251769,-6.268375,"Pulau Dobo",6374,5.19277108433735,"810501002601"
"MALUKU","ARU SELATAN","LUTUR",81,5,10,26,8105010026,0,0,83,0,NA,92,431,92,"810501002602",134.135869,-6.317772,"Pulau Dobo",6372,5.19277108433735,"810501002602"
"MALUKU","ARU SELATAN","HOKMAR",81,5,10,27,8105010027,0,0,50,0,NA,292,292,292,"810501002701",134.125764,-6.239523,"Pulau Dobo",6377,5.84,"810501002701"
"MALUKU","ARU SELATAN","TABARFANE",81,5,10,28,8105010028,0,0,137,0,NA,497,660,497,"810501002801",134.132717,-6.169398,"Pulau Dobo",6382,4.81751824817518,"810501002801"
"MALUKU","ARU SELATAN","TABARFANE",81,5,10,28,8105010028,0,0,137,0,NA,163,660,163,"810501002802",134.111923,-6.168881,"Pulau Dobo",6383,4.81751824817518,"810501002802"
"MALUKU","ARU SELATAN TIMUR","BATUGOYANG",81,5,11,1,8105011001,0,0,89,0,NA,170,406,170,"810501100101",134.200772,-6.919104,"Pulau Dobo",6329,4.56179775280899,"810501100101"
"MALUKU","ARU SELATAN TIMUR","BATUGOYANG",81,5,11,1,8105011001,0,0,89,0,NA,90,406,90,"810501100102",134.237516,-6.893337,"Pulau Dobo",6331,4.56179775280899,"810501100102"
"MALUKU","ARU SELATAN TIMUR","BATUGOYANG",81,5,11,1,8105011001,0,0,89,0,NA,83,406,83,"810501100103",134.222138,-6.900161,"Pulau Dobo",6330,4.56179775280899,"810501100103"
"MALUKU","ARU SELATAN TIMUR","BATUGOYANG",81,5,11,1,8105011001,0,0,89,0,NA,63,406,63,"810501100104",134.198975,-6.939418,"Pulau Dobo",6328,4.56179775280899,"810501100104"
"MALUKU","ARU SELATAN TIMUR","SALAREM",81,5,11,2,8105011002,0,0,75,0,NA,211,371,211,"810501100201",134.255403,-6.884217,"Pulau Dobo",6332,4.94666666666667,"810501100201"
"MALUKU","ARU SELATAN TIMUR","SALAREM",81,5,11,2,8105011002,0,0,75,0,NA,160,371,160,"810501100202",134.275927,-6.874985,"Pulau Dobo",6333,4.94666666666667,"810501100202"
"MALUKU","ARU SELATAN TIMUR","SIYA",81,5,11,4,8105011004,0,0,82,0,NA,410,410,410,"810501100401",134.329735,-6.815251,"Pulau Dobo",6335,5,"810501100401"
"MALUKU","ARU SELATAN TIMUR","BELTUBUR",81,5,11,5,8105011005,0,0,94,0,NA,546,546,546,"810501100501",134.376147,-6.76703,"Pulau Dobo",6338,5.80851063829787,"810501100501"
"MALUKU","ARU SELATAN TIMUR","DOSIMAR",81,5,11,6,8105011006,0,0,32,0,NA,146,146,146,"810501100601",134.147684,-6.857778,"Pulau Dobo",6334,4.5625,"810501100601"
"MALUKU","ARU SELATAN TIMUR","KAREY",81,5,11,7,8105011007,0,0,116,0,NA,387,600,387,"810501100701",134.395286,-6.751854,"Pulau Dobo",6339,5.17241379310345,"810501100701"
"MALUKU","ARU SELATAN TIMUR","KAREY",81,5,11,7,8105011007,0,0,116,0,NA,213,600,213,"810501100702",134.400338,-6.751612,"Pulau Dobo",6340,5.17241379310345,"810501100702"
"MALUKU","ARU SELATAN TIMUR","GOMARMETI",81,5,11,9,8105011009,0,0,95,0,NA,547,547,547,"810501100901",134.478962,-6.660154,"Pulau Dobo",6345,5.7578947368421,"810501100901"
"MALUKU","ARU SELATAN TIMUR","GOMARSUNGAI",81,5,11,12,8105011012,0,0,63,0,NA,331,331,331,"810501101201",134.489336,-6.562448,"Pulau Dobo",6355,5.25396825396825,"810501101201"
"MALUKU","ARU TENGAH","KOBADANGAR",81,5,20,7,8105020007,0,0,88,0,NA,238,410,238,"810502000701",134.642048,-6.477158,"Pulau Dobo",6365,4.65909090909091,"810502000701"
"MALUKU","ARU TENGAH","KOBADANGAR",81,5,20,7,8105020007,0,0,88,0,NA,172,410,172,"810502000702",134.631348,-6.479342,"Pulau Dobo",6364,4.65909090909091,"810502000702"
"MALUKU","ARU TENGAH","KOBASELFARA",81,5,20,9,8105020009,0,0,44,0,NA,220,220,220,"810502000901",134.58174,-6.482972,"Pulau Dobo",6363,5,"810502000901"
"MALUKU","ARU TENGAH","MURAI",81,5,20,11,8105020011,0,0,62,0,NA,284,284,284,"810502001101",134.47179,-6.2622,"Pulau Dobo",6375,4.58064516129032,"810502001101"
"MALUKU","ARU TENGAH","GARDAKAU",81,5,20,14,8105020014,0,0,93,0,NA,672,672,672,"810502001401",134.269775,-6.149124,"Pulau Dobo",6385,7.2258064516129,"810502001401"
"MALUKU","ARU TENGAH","MAEKOR",81,5,20,15,8105020015,0,0,108,0,NA,460,579,460,"810502001501",134.170928,-6.170081,"Pulau Dobo",6384,5.36111111111111,"810502001501"
"MALUKU","ARU TENGAH","MAEKOR",81,5,20,15,8105020015,0,0,108,0,NA,119,579,119,"810502001502",134.12744,-6.124517,"Pulau Dobo",6386,5.36111111111111,"810502001502"
"MALUKU","ARU TENGAH","MAIJURING",81,5,20,16,8105020016,0,0,134,0,NA,579,579,579,"810502001601",134.154735,-6.020993,"Pulau Dobo",6396,4.32089552238806,"810502001601"
"MALUKU","ARU TENGAH","SELILAU",81,5,20,17,8105020017,0,0,67,0,NA,346,514,346,"810502001701",134.314334,-6.026759,"Pulau Dobo",6394,7.67164179104478,"810502001701"
"MALUKU","ARU TENGAH","SELILAU",81,5,20,17,8105020017,0,0,67,0,NA,168,514,168,"810502001702",134.306308,-6.049334,"Pulau Dobo",6391,7.67164179104478,"810502001702"
"MALUKU","ARU TENGAH","BENJINA",81,5,20,18,8105020018,0,0.004076,736,3,NA,1650,3418,1650,"810502001801",134.285177,-6.056207,"Pulau Dobo",6390,4.64402173913043,"810502001801"
"MALUKU","ARU TENGAH","BENJINA",81,5,20,18,8105020018,0,0.004076,736,3,NA,1057,3418,1057,"810502001802",134.278235,-6.06351,"Pulau Dobo",6389,4.64402173913043,"810502001802"
"MALUKU","ARU TENGAH","BENJINA",81,5,20,18,8105020018,0,0.004076,736,3,NA,396,3418,396,"810502001803",134.266392,-6.071933,"Pulau Dobo",6387,4.64402173913043,"810502001803"
"MALUKU","ARU TENGAH","BENJINA",81,5,20,18,8105020018,0,0.004076,736,3,NA,315,3418,315,"810502001804",134.267282,-6.066212,"Pulau Dobo",6388,4.64402173913043,"810502001804"
"MALUKU","ARU TENGAH","PAPAKULA",81,5,20,19,8105020019,0,0,125,0,NA,935,935,935,"810502001901",134.345438,-6.038713,"Pulau Dobo",6392,7.48,"810502001901"
"MALUKU","ARU TENGAH","IRLOY",81,5,20,20,8105020020,0,0,53,0,NA,95,262,95,"810502002001",134.483283,-6.17994,"Pulau Dobo",6381,4.94339622641509,"810502002001"
"MALUKU","ARU TENGAH","IRLOY",81,5,20,20,8105020020,0,0,53,0,NA,63,262,63,"810502002002",134.480573,-6.199539,"Pulau Dobo",6379,4.94339622641509,"810502002002"
"MALUKU","ARU TENGAH","IRLOY",81,5,20,20,8105020020,0,0,53,0,NA,38,262,38,"810502002003",134.466586,-6.242367,"Pulau Dobo",6376,4.94339622641509,"810502002003"
"MALUKU","ARU TENGAH","IRLOY",81,5,20,20,8105020020,0,0,53,0,NA,35,262,35,"810502002004",134.481791,-6.192786,"Pulau Dobo",6380,4.94339622641509,"810502002004"
"MALUKU","ARU TENGAH","IRLOY",81,5,20,20,8105020020,0,0,53,0,NA,31,262,31,"810502002005",134.431898,-6.221383,"Pulau Dobo",6378,4.94339622641509,"810502002005"
"MALUKU","ARU TENGAH","NAMARA",81,5,20,33,8105020033,0,0,90,0,NA,431,431,431,"810502003301",134.32886,-6.024776,"Pulau Dobo",6395,4.78888888888889,"810502003301"
"MALUKU","ARU TENGAH","MARIRIMAR",81,5,20,40,8105020040,0,0,84,0,NA,513,513,513,"810502004001",134.383981,-6.028809,"Pulau Dobo",6393,6.10714285714286,"810502004001"
"MALUKU","ARU TENGAH","SELIBATABATA",81,5,20,42,8105020042,0,0,137,0,NA,709,709,709,"810502004201",134.391422,-6.019325,"Pulau Dobo",6397,5.17518248175182,"810502004201"
"MALUKU","ARU TENGAH SELATAN","BEMUN",81,5,22,3,8105022003,0,0,94,0,NA,258,513,258,"810502200301",134.662299,-6.774436,"Pulau Dobo",6337,5.45744680851064,"810502200301"
"MALUKU","ARU TENGAH SELATAN","BEMUN",81,5,22,3,8105022003,0,0,94,0,NA,255,513,255,"810502200302",134.674081,-6.776183,"Pulau Dobo",6336,5.45744680851064,"810502200302"
"MALUKU","ARU TENGAH SELATAN","JAMBU AIR",81,5,22,6,8105022006,0,0,82,0,NA,263,388,263,"810502200601",134.820569,-6.486522,"Pulau Dobo",6360,4.73170731707317,"810502200601"
"MALUKU","ARU TENGAH SELATAN","JAMBU AIR",81,5,22,6,8105022006,0,0,82,0,NA,125,388,125,"810502200602",134.831955,-6.482904,"Pulau Dobo",6361,4.73170731707317,"810502200602"
"MALUKU","ARU TENGAH SELATAN","WARABAL",81,5,22,7,8105022007,0,0,60,0,NA,131,340,131,"810502200701",134.886389,-6.36976,"Pulau Dobo",6371,5.66666666666667,"810502200701"
"MALUKU","ARU TENGAH SELATAN","WARABAL",81,5,22,7,8105022007,0,0,60,0,NA,106,340,106,"810502200702",134.843923,-6.472283,"Pulau Dobo",6366,5.66666666666667,"810502200702"
"MALUKU","ARU TENGAH SELATAN","WARABAL",81,5,22,7,8105022007,0,0,60,0,NA,56,340,56,"810502200703",134.824689,-6.464259,"Pulau Dobo",6368,5.66666666666667,"810502200703"
"MALUKU","ARU TENGAH SELATAN","WARABAL",81,5,22,7,8105022007,0,0,60,0,NA,47,340,47,"810502200704",134.901301,-6.305384,"Pulau Dobo",6373,5.66666666666667,"810502200704"
"MALUKU","PULAU-PULAU ARU","NAPAR",81,5,30,73,8105030073,0,0,73,0,NA,361,361,361,"810503007301",134.322326,-5.982512,"Pulau Dobo",6398,4.94520547945205,"810503007301"
